event-id,timestamp,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier
9924979758,11-03-2016 02:15,92.9293241,26.9531563,Buceros bicornis,GR5NBr,6_tkbhai
9924979759,11-03-2016 02:30,92.92988267,26.95288293,Buceros bicornis,GR5NBr,6_tkbhai
9924979760,11-03-2016 02:45,92.9296924,26.95292947,Buceros bicornis,GR5NBr,6_tkbhai
9924979761,11-03-2016 03:00,92.92973657,26.95287693,Buceros bicornis,GR5NBr,6_tkbhai
9924979762,11-03-2016 03:15,92.92976863,26.95287163,Buceros bicornis,GR5NBr,6_tkbhai
9924979763,11-03-2016 03:30,92.92968667,26.95305877,Buceros bicornis,GR5NBr,6_tkbhai
9924979764,11-03-2016 03:45,92.92980073,26.95288917,Buceros bicornis,GR5NBr,6_tkbhai
9924979765,11-03-2016 04:00,92.9297866,26.9529444,Buceros bicornis,GR5NBr,6_tkbhai
9924979766,11-03-2016 04:15,92.92983913,26.9528421,Buceros bicornis,GR5NBr,6_tkbhai
9924979767,11-03-2016 04:30,92.9297095,26.95304307,Buceros bicornis,GR5NBr,6_tkbhai
9924979768,11-03-2016 04:45,92.92972847,26.9529664,Buceros bicornis,GR5NBr,6_tkbhai
9924979769,11-03-2016 05:00,92.9298086,26.95307193,Buceros bicornis,GR5NBr,6_tkbhai
9924979770,11-03-2016 05:15,92.92970163,26.95313383,Buceros bicornis,GR5NBr,6_tkbhai
9924979771,11-03-2016 05:31,92.92948523,26.95311267,Buceros bicornis,GR5NBr,6_tkbhai
9924979772,11-03-2016 05:45,92.93008597,26.95291237,Buceros bicornis,GR5NBr,6_tkbhai
9924979773,11-03-2016 06:00,92.92938053,26.95387187,Buceros bicornis,GR5NBr,6_tkbhai
9924979774,11-03-2016 06:15,92.9295395,26.9538952,Buceros bicornis,GR5NBr,6_tkbhai
9924979775,11-03-2016 06:30,92.93032523,26.95401633,Buceros bicornis,GR5NBr,6_tkbhai
9924979776,11-03-2016 06:45,92.9302867,26.95407267,Buceros bicornis,GR5NBr,6_tkbhai
9924979777,11-03-2016 07:00,92.9301449,26.95375237,Buceros bicornis,GR5NBr,6_tkbhai
9924979778,11-03-2016 07:15,92.93034233,26.95362707,Buceros bicornis,GR5NBr,6_tkbhai
9924979779,11-03-2016 07:30,92.929955,26.9536682,Buceros bicornis,GR5NBr,6_tkbhai
9924979780,11-03-2016 07:45,92.92988037,26.95389487,Buceros bicornis,GR5NBr,6_tkbhai
9924979781,11-03-2016 08:00,92.929746,26.9538979,Buceros bicornis,GR5NBr,6_tkbhai
9924979782,11-03-2016 08:16,92.9294942,26.9542585,Buceros bicornis,GR5NBr,6_tkbhai
9924979783,11-03-2016 08:30,92.92989387,26.95455483,Buceros bicornis,GR5NBr,6_tkbhai
9924979784,11-03-2016 08:45,92.9292853,26.9550273,Buceros bicornis,GR5NBr,6_tkbhai
9924979785,11-03-2016 09:01,92.92840207,26.9544703,Buceros bicornis,GR5NBr,6_tkbhai
9924979786,11-03-2016 09:16,92.9285182,26.95511833,Buceros bicornis,GR5NBr,6_tkbhai
9924979787,11-03-2016 09:30,92.92765227,26.95531843,Buceros bicornis,GR5NBr,6_tkbhai
9924979788,11-03-2016 09:45,92.92729727,26.95532317,Buceros bicornis,GR5NBr,6_tkbhai
9924979789,11-03-2016 10:01,92.9270266,26.95491043,Buceros bicornis,GR5NBr,6_tkbhai
9924979790,11-03-2016 10:16,92.92623503,26.95505727,Buceros bicornis,GR5NBr,6_tkbhai
9924979791,11-03-2016 10:30,92.92634947,26.95488503,Buceros bicornis,GR5NBr,6_tkbhai
9924979792,11-03-2016 10:45,92.92640203,26.95493253,Buceros bicornis,GR5NBr,6_tkbhai
9924979793,11-03-2016 11:00,92.9263495,26.9550343,Buceros bicornis,GR5NBr,6_tkbhai
9924979794,11-03-2016 11:15,92.92645623,26.95576113,Buceros bicornis,GR5NBr,6_tkbhai
9924979795,11-03-2016 11:30,92.9268467,26.95526927,Buceros bicornis,GR5NBr,6_tkbhai
9924979796,11-03-2016 11:45,92.92760827,26.9547144,Buceros bicornis,GR5NBr,6_tkbhai
9924979797,11-03-2016 12:00,92.92747373,26.95491393,Buceros bicornis,GR5NBr,6_tkbhai
9924979798,11-03-2016 12:15,92.92721287,26.95250643,Buceros bicornis,GR5NBr,6_tkbhai
9924979799,11-03-2016 12:31,92.92725567,26.9522111,Buceros bicornis,GR5NBr,6_tkbhai
9924979800,11-03-2016 12:45,92.92721317,26.95223007,Buceros bicornis,GR5NBr,6_tkbhai
9924979801,11-03-2016 13:00,92.92730753,26.95220563,Buceros bicornis,GR5NBr,6_tkbhai
9924979802,11-03-2016 13:15,92.9272134,26.95226935,Buceros bicornis,GR5NBr,6_tkbhai
9924979803,11-03-2016 13:30,92.92719407,26.9522669,Buceros bicornis,GR5NBr,6_tkbhai
9924979804,11-03-2016 22:16,92.9272161,26.95222667,Buceros bicornis,GR5NBr,6_tkbhai
9924979805,11-03-2016 22:31,92.92715207,26.95254297,Buceros bicornis,GR5NBr,6_tkbhai
9924979806,11-03-2016 22:46,92.9268973,26.95199757,Buceros bicornis,GR5NBr,6_tkbhai
9924979807,11-03-2016 23:01,92.92709217,26.95235683,Buceros bicornis,GR5NBr,6_tkbhai
9924979808,11-03-2016 23:16,92.927218,26.95224597,Buceros bicornis,GR5NBr,6_tkbhai
9924979809,11-03-2016 23:30,92.92691583,26.95234773,Buceros bicornis,GR5NBr,6_tkbhai
9924979810,11-03-2016 23:45,92.92854257,26.95251993,Buceros bicornis,GR5NBr,6_tkbhai
9924979811,12-03-2016 00:00,92.9324328,26.9543459,Buceros bicornis,GR5NBr,6_tkbhai
9924979812,12-03-2016 00:15,92.934149,26.95594167,Buceros bicornis,GR5NBr,6_tkbhai
9924979813,12-03-2016 00:30,92.93488793,26.95658123,Buceros bicornis,GR5NBr,6_tkbhai
9924979814,12-03-2016 00:45,92.9377127,26.95582437,Buceros bicornis,GR5NBr,6_tkbhai
9924979815,12-03-2016 01:00,92.93764097,26.955799,Buceros bicornis,GR5NBr,6_tkbhai
9924979816,12-03-2016 01:15,92.93765763,26.95583603,Buceros bicornis,GR5NBr,6_tkbhai
9924979817,12-03-2016 01:30,92.93762663,26.95578057,Buceros bicornis,GR5NBr,6_tkbhai
9924979818,12-03-2016 01:45,92.9361042,26.95558387,Buceros bicornis,GR5NBr,6_tkbhai
9924979819,12-03-2016 02:00,92.93598433,26.95574973,Buceros bicornis,GR5NBr,6_tkbhai
9924979820,12-03-2016 02:15,92.93599347,26.95563007,Buceros bicornis,GR5NBr,6_tkbhai
9924979821,12-03-2016 02:30,92.93559497,26.95622293,Buceros bicornis,GR5NBr,6_tkbhai
9924979822,12-03-2016 02:46,92.93582247,26.95613387,Buceros bicornis,GR5NBr,6_tkbhai
9924979823,12-03-2016 03:01,92.93516753,26.95581963,Buceros bicornis,GR5NBr,6_tkbhai
9924979824,12-03-2016 03:15,92.9346551,26.9563032,Buceros bicornis,GR5NBr,6_tkbhai
9924979825,12-03-2016 03:30,92.9346713,26.9562703,Buceros bicornis,GR5NBr,6_tkbhai
9924979826,12-03-2016 03:45,92.93413377,26.95753013,Buceros bicornis,GR5NBr,6_tkbhai
9924979827,12-03-2016 04:00,92.9325848,26.9569219,Buceros bicornis,GR5NBr,6_tkbhai
9924979828,12-03-2016 04:15,92.93058183,26.9560457,Buceros bicornis,GR5NBr,6_tkbhai
9924979829,12-03-2016 04:31,92.9300323,26.95588837,Buceros bicornis,GR5NBr,6_tkbhai
9924979830,12-03-2016 04:45,92.9304583,26.9559114,Buceros bicornis,GR5NBr,6_tkbhai
9924979831,12-03-2016 05:00,92.9299205,26.95579887,Buceros bicornis,GR5NBr,6_tkbhai
9924979832,12-03-2016 05:16,92.92954463,26.9559615,Buceros bicornis,GR5NBr,6_tkbhai
9924979833,12-03-2016 05:30,92.929676,26.95621003,Buceros bicornis,GR5NBr,6_tkbhai
9924979834,12-03-2016 05:45,92.92976313,26.95637097,Buceros bicornis,GR5NBr,6_tkbhai
9924979835,12-03-2016 06:01,92.93028487,26.95699063,Buceros bicornis,GR5NBr,6_tkbhai
9924979836,12-03-2016 06:15,92.9301204,26.9570319,Buceros bicornis,GR5NBr,6_tkbhai
9924979837,12-03-2016 06:30,92.93001913,26.95649813,Buceros bicornis,GR5NBr,6_tkbhai
9924979838,12-03-2016 06:45,92.9302375,26.95682743,Buceros bicornis,GR5NBr,6_tkbhai
9924979839,12-03-2016 07:00,92.9309861,26.95631233,Buceros bicornis,GR5NBr,6_tkbhai
9924979840,12-03-2016 07:16,92.93159553,26.95568233,Buceros bicornis,GR5NBr,6_tkbhai
9924979841,12-03-2016 07:30,92.9317789,26.95570487,Buceros bicornis,GR5NBr,6_tkbhai
9924979842,12-03-2016 07:45,92.9313801,26.9548456,Buceros bicornis,GR5NBr,6_tkbhai
9924979843,12-03-2016 08:00,92.93103557,26.95428813,Buceros bicornis,GR5NBr,6_tkbhai
9924979844,12-03-2016 08:15,92.92979973,26.95291547,Buceros bicornis,GR5NBr,6_tkbhai
9924979845,12-03-2016 08:30,92.93009043,26.9524786,Buceros bicornis,GR5NBr,6_tkbhai
9924979846,12-03-2016 08:46,92.9305278,26.95304053,Buceros bicornis,GR5NBr,6_tkbhai
9924979847,12-03-2016 09:00,92.93081963,26.95238227,Buceros bicornis,GR5NBr,6_tkbhai
9924979848,12-03-2016 09:15,92.93113527,26.95309937,Buceros bicornis,GR5NBr,6_tkbhai
9924979849,12-03-2016 09:30,92.93135707,26.95376173,Buceros bicornis,GR5NBr,6_tkbhai
9924979850,12-03-2016 09:45,92.93139873,26.95374663,Buceros bicornis,GR5NBr,6_tkbhai
9924979851,12-03-2016 10:00,92.93045877,26.95361203,Buceros bicornis,GR5NBr,6_tkbhai
9924979852,12-03-2016 10:16,92.9293612,26.95270287,Buceros bicornis,GR5NBr,6_tkbhai
9924979853,12-03-2016 10:30,92.93002277,26.9528899,Buceros bicornis,GR5NBr,6_tkbhai
9924979854,12-03-2016 10:45,92.92972987,26.95389017,Buceros bicornis,GR5NBr,6_tkbhai
9924979855,12-03-2016 11:00,92.92953637,26.95531823,Buceros bicornis,GR5NBr,6_tkbhai
9924979856,12-03-2016 11:16,92.92957137,26.95519247,Buceros bicornis,GR5NBr,6_tkbhai
9924979857,12-03-2016 11:31,92.92976087,26.9552346,Buceros bicornis,GR5NBr,6_tkbhai
9924979858,12-03-2016 11:47,92.92982497,26.95505233,Buceros bicornis,GR5NBr,6_tkbhai
9924979859,12-03-2016 12:01,92.92928797,26.95538247,Buceros bicornis,GR5NBr,6_tkbhai
9924979860,12-03-2016 12:15,92.92432,26.94855373,Buceros bicornis,GR5NBr,6_tkbhai
9924979861,12-03-2016 12:30,92.924489,26.9485925,Buceros bicornis,GR5NBr,6_tkbhai
9924979862,12-03-2016 12:45,92.9241804,26.9483736,Buceros bicornis,GR5NBr,6_tkbhai
9924979863,12-03-2016 13:00,92.92447893,26.94846857,Buceros bicornis,GR5NBr,6_tkbhai
9924979864,12-03-2016 13:15,92.9245528,26.9483487,Buceros bicornis,GR5NBr,6_tkbhai
9924979865,12-03-2016 13:30,92.92462397,26.94855177,Buceros bicornis,GR5NBr,6_tkbhai
9924979866,12-03-2016 22:17,92.92440713,26.94843287,Buceros bicornis,GR5NBr,6_tkbhai
9924979867,12-03-2016 22:31,92.92484327,26.9483168,Buceros bicornis,GR5NBr,6_tkbhai
9924979868,12-03-2016 22:47,92.92445853,26.94846517,Buceros bicornis,GR5NBr,6_tkbhai
9924979869,12-03-2016 23:01,92.92453077,26.9483709,Buceros bicornis,GR5NBr,6_tkbhai
9924979870,12-03-2016 23:15,92.92456967,26.94806763,Buceros bicornis,GR5NBr,6_tkbhai
9924979871,12-03-2016 23:30,92.92443273,26.9485154,Buceros bicornis,GR5NBr,6_tkbhai
9924979872,12-03-2016 23:45,92.92441977,26.9484637,Buceros bicornis,GR5NBr,6_tkbhai
9924979873,13-03-2016 00:00,92.9245319,26.9488866,Buceros bicornis,GR5NBr,6_tkbhai
9924979874,13-03-2016 00:15,92.91935767,26.94897027,Buceros bicornis,GR5NBr,6_tkbhai
9924979875,13-03-2016 00:30,92.9181862,26.95072087,Buceros bicornis,GR5NBr,6_tkbhai
9924979876,13-03-2016 00:45,92.915918,26.95286003,Buceros bicornis,GR5NBr,6_tkbhai
9924979877,13-03-2016 01:01,92.91460433,26.95238283,Buceros bicornis,GR5NBr,6_tkbhai
9924979878,13-03-2016 01:15,92.91451567,26.95219207,Buceros bicornis,GR5NBr,6_tkbhai
9924979879,13-03-2016 01:31,92.9146257,26.9521726,Buceros bicornis,GR5NBr,6_tkbhai
9924979880,13-03-2016 01:45,92.91467633,26.9522004,Buceros bicornis,GR5NBr,6_tkbhai
9924979881,13-03-2016 02:00,92.9145235,26.9521596,Buceros bicornis,GR5NBr,6_tkbhai
9924979882,13-03-2016 02:15,92.91456703,26.95217803,Buceros bicornis,GR5NBr,6_tkbhai
9924979883,13-03-2016 02:30,92.91469517,26.9522089,Buceros bicornis,GR5NBr,6_tkbhai
9924979884,13-03-2016 02:46,92.91454533,26.95225703,Buceros bicornis,GR5NBr,6_tkbhai
9924979885,13-03-2016 03:00,92.91413523,26.9533598,Buceros bicornis,GR5NBr,6_tkbhai
9924979886,13-03-2016 03:15,92.9116302,26.9620317,Buceros bicornis,GR5NBr,6_tkbhai
9924979887,13-03-2016 03:30,92.9168458,26.967855,Buceros bicornis,GR5NBr,6_tkbhai
9924979888,13-03-2016 03:45,92.91750457,26.96724687,Buceros bicornis,GR5NBr,6_tkbhai
9924979889,13-03-2016 04:00,92.91762917,26.96720243,Buceros bicornis,GR5NBr,6_tkbhai
9924979890,13-03-2016 04:15,92.91770567,26.96706403,Buceros bicornis,GR5NBr,6_tkbhai
9924979891,13-03-2016 04:30,92.91753367,26.96673477,Buceros bicornis,GR5NBr,6_tkbhai
9924979892,13-03-2016 04:45,92.91781905,26.96717885,Buceros bicornis,GR5NBr,6_tkbhai
9924979893,13-03-2016 05:00,92.91788873,26.9670539,Buceros bicornis,GR5NBr,6_tkbhai
9924979894,13-03-2016 05:15,92.9176161,26.96753227,Buceros bicornis,GR5NBr,6_tkbhai
9924979895,13-03-2016 05:30,92.91751127,26.9672671,Buceros bicornis,GR5NBr,6_tkbhai
9924979896,13-03-2016 05:45,92.91730137,26.96728123,Buceros bicornis,GR5NBr,6_tkbhai
9924979897,13-03-2016 06:00,92.9174157,26.96731107,Buceros bicornis,GR5NBr,6_tkbhai
9924979898,13-03-2016 06:15,92.91722307,26.96730867,Buceros bicornis,GR5NBr,6_tkbhai
9924979899,13-03-2016 06:31,92.91757233,26.9675352,Buceros bicornis,GR5NBr,6_tkbhai
9924979900,13-03-2016 06:45,92.9178185,26.96757863,Buceros bicornis,GR5NBr,6_tkbhai
9924979901,13-03-2016 07:00,92.91768253,26.96765987,Buceros bicornis,GR5NBr,6_tkbhai
9924979902,13-03-2016 07:15,92.9175974,26.96774773,Buceros bicornis,GR5NBr,6_tkbhai
9924979903,13-03-2016 07:30,92.91772717,26.9677935,Buceros bicornis,GR5NBr,6_tkbhai
9924979904,13-03-2016 07:45,92.91782493,26.96777977,Buceros bicornis,GR5NBr,6_tkbhai
9924979905,13-03-2016 08:00,92.9176272,26.96782183,Buceros bicornis,GR5NBr,6_tkbhai
9924979906,13-03-2016 08:15,92.91697687,26.96794687,Buceros bicornis,GR5NBr,6_tkbhai
9924979907,13-03-2016 08:30,92.9177483,26.9676361,Buceros bicornis,GR5NBr,6_tkbhai
9924979908,13-03-2016 08:46,92.91773283,26.96761697,Buceros bicornis,GR5NBr,6_tkbhai
9924979909,13-03-2016 09:00,92.9177646,26.96763163,Buceros bicornis,GR5NBr,6_tkbhai
9924979910,13-03-2016 09:15,92.9178626,26.9676881,Buceros bicornis,GR5NBr,6_tkbhai
9924979911,13-03-2016 09:30,92.9178448,26.96769623,Buceros bicornis,GR5NBr,6_tkbhai
9924979912,13-03-2016 09:45,92.91780697,26.96754627,Buceros bicornis,GR5NBr,6_tkbhai
9924979913,13-03-2016 10:00,92.9177846,26.9673452,Buceros bicornis,GR5NBr,6_tkbhai
9924979914,13-03-2016 10:15,92.91785343,26.96737013,Buceros bicornis,GR5NBr,6_tkbhai
9924979915,13-03-2016 10:30,92.9178643,26.9676212,Buceros bicornis,GR5NBr,6_tkbhai
9924979916,13-03-2016 10:45,92.91785213,26.9674114,Buceros bicornis,GR5NBr,6_tkbhai
9924979917,13-03-2016 11:00,92.91782373,26.9675697,Buceros bicornis,GR5NBr,6_tkbhai
9924979918,13-03-2016 11:15,92.91789663,26.96756687,Buceros bicornis,GR5NBr,6_tkbhai
9924979919,13-03-2016 11:30,92.91785727,26.96780693,Buceros bicornis,GR5NBr,6_tkbhai
9924979920,13-03-2016 11:45,92.917783,26.96753513,Buceros bicornis,GR5NBr,6_tkbhai
