timestamp,location-long,location-lat,tag-local-identifier,individual-local-identifier
26-11-2019 03:32,77.904,-38.681,SNA12,DN7
26-11-2019 03:37,77.905633,-38.684367,SNA12,DN7
26-11-2019 03:43,77.900767,-38.675783,SNA12,DN7
26-11-2019 03:48,77.896433,-38.661967,SNA12,DN7
26-11-2019 03:53,77.887483,-38.64875,SNA12,DN7
26-11-2019 03:58,77.885883,-38.636333,SNA12,DN7
26-11-2019 04:03,77.880383,-38.623383,SNA12,DN7
26-11-2019 04:08,77.873117,-38.607733,SNA12,DN7
26-11-2019 04:14,77.879617,-38.591633,SNA12,DN7
26-11-2019 04:19,77.888517,-38.576033,SNA12,DN7
26-11-2019 04:24,77.898467,-38.56235,SNA12,DN7
26-11-2019 04:29,77.90665,-38.548833,SNA12,DN7
26-11-2019 04:34,77.920833,-38.537233,SNA12,DN7
26-11-2019 04:40,77.92995,-38.5218,SNA12,DN7
26-11-2019 04:45,77.9296,-38.505267,SNA12,DN7
26-11-2019 04:50,77.9288,-38.491483,SNA12,DN7
26-11-2019 04:55,77.9325,-38.4742,SNA12,DN7
26-11-2019 05:00,77.944333,-38.460567,SNA12,DN7
26-11-2019 05:05,77.941983,-38.44605,SNA12,DN7
26-11-2019 05:11,77.942233,-38.446333,SNA12,DN7
26-11-2019 05:16,77.94265,-38.446683,SNA12,DN7
26-11-2019 05:21,77.945733,-38.444667,SNA12,DN7
26-11-2019 05:26,77.942767,-38.4313,SNA12,DN7
26-11-2019 05:31,77.934733,-38.4139,SNA12,DN7
26-11-2019 05:37,77.923667,-38.396067,SNA12,DN7
26-11-2019 05:42,77.923933,-38.378783,SNA12,DN7
26-11-2019 05:47,77.9233,-38.35965,SNA12,DN7
26-11-2019 05:52,77.917333,-38.341267,SNA12,DN7
26-11-2019 05:57,77.908367,-38.32485,SNA12,DN7
26-11-2019 06:03,77.905433,-38.311333,SNA12,DN7
26-11-2019 06:08,77.888783,-38.308,SNA12,DN7
26-11-2019 06:13,77.8756,-38.30205,SNA12,DN7
26-11-2019 06:18,77.875533,-38.289683,SNA12,DN7
26-11-2019 06:23,77.868683,-38.277933,SNA12,DN7
26-11-2019 06:29,77.855633,-38.268133,SNA12,DN7
26-11-2019 06:34,77.86365,-38.25485,SNA12,DN7
26-11-2019 06:39,77.860683,-38.239633,SNA12,DN7
26-11-2019 06:44,77.855783,-38.226167,SNA12,DN7
26-11-2019 06:49,77.855367,-38.21515,SNA12,DN7
26-11-2019 06:55,77.846833,-38.2054,SNA12,DN7
26-11-2019 07:00,77.841217,-38.190383,SNA12,DN7
26-11-2019 07:05,77.845817,-38.183883,SNA12,DN7
26-11-2019 07:10,77.851083,-38.179283,SNA12,DN7
26-11-2019 07:16,77.85275,-38.174517,SNA12,DN7
26-11-2019 07:21,77.853517,-38.172,SNA12,DN7
26-11-2019 07:26,77.856,-38.168617,SNA12,DN7
26-11-2019 07:31,77.858717,-38.163733,SNA12,DN7
26-11-2019 07:36,77.859767,-38.159917,SNA12,DN7
26-11-2019 07:42,77.861733,-38.156683,SNA12,DN7
26-11-2019 07:47,77.863717,-38.15185,SNA12,DN7
26-11-2019 07:52,77.8656,-38.145033,SNA12,DN7
26-11-2019 07:57,77.868033,-38.142117,SNA12,DN7
26-11-2019 08:02,77.871067,-38.138233,SNA12,DN7
26-11-2019 08:08,77.8714,-38.13425,SNA12,DN7
26-11-2019 08:13,77.8739,-38.13065,SNA12,DN7
26-11-2019 08:18,77.874,-38.128117,SNA12,DN7
26-11-2019 08:23,77.879,-38.124117,SNA12,DN7
26-11-2019 08:28,77.88345,-38.120267,SNA12,DN7
26-11-2019 08:34,77.884283,-38.116633,SNA12,DN7
26-11-2019 08:39,77.886183,-38.113567,SNA12,DN7
26-11-2019 08:44,77.88915,-38.1072,SNA12,DN7
26-11-2019 08:49,77.889267,-38.104183,SNA12,DN7
26-11-2019 08:54,77.889933,-38.098617,SNA12,DN7
26-11-2019 09:00,77.895617,-38.0945,SNA12,DN7
26-11-2019 09:05,77.89715,-38.088133,SNA12,DN7
26-11-2019 09:10,77.898367,-38.082133,SNA12,DN7
26-11-2019 09:15,77.8924,-38.07055,SNA12,DN7
26-11-2019 09:20,77.884367,-38.065717,SNA12,DN7
26-11-2019 09:26,77.884617,-38.066167,SNA12,DN7
26-11-2019 09:31,77.88525,-38.066567,SNA12,DN7
26-11-2019 09:36,77.886,-38.06695,SNA12,DN7
26-11-2019 09:41,77.886833,-38.0673,SNA12,DN7
26-11-2019 09:46,77.8876,-38.067417,SNA12,DN7
26-11-2019 09:52,77.888167,-38.0676,SNA12,DN7
26-11-2019 09:57,77.888617,-38.0678,SNA12,DN7
26-11-2019 10:02,77.889117,-38.067967,SNA12,DN7
26-11-2019 10:07,77.889917,-38.068033,SNA12,DN7
26-11-2019 10:12,77.890667,-38.067817,SNA12,DN7
26-11-2019 10:18,77.89155,-38.067783,SNA12,DN7
26-11-2019 10:23,77.892367,-38.067783,SNA12,DN7
26-11-2019 10:28,77.893083,-38.067533,SNA12,DN7
26-11-2019 10:33,77.893717,-38.067333,SNA12,DN7
26-11-2019 10:38,77.894367,-38.067117,SNA12,DN7
26-11-2019 10:44,77.894867,-38.066933,SNA12,DN7
26-11-2019 10:49,77.895417,-38.0668,SNA12,DN7
26-11-2019 10:54,77.89615,-38.066617,SNA12,DN7
26-11-2019 10:59,77.897033,-38.06665,SNA12,DN7
26-11-2019 11:04,77.897883,-38.066683,SNA12,DN7
26-11-2019 18:04,77.9068,-38.071683,SNA12,DN7
26-11-2019 18:09,77.885167,-38.064983,SNA12,DN7
26-11-2019 18:14,77.864033,-38.056467,SNA12,DN7
26-11-2019 18:19,77.831167,-38.052767,SNA12,DN7
26-11-2019 18:24,77.804767,-38.04825,SNA12,DN7
26-11-2019 18:29,77.7919,-38.0391,SNA12,DN7
26-11-2019 18:35,77.784683,-38.027717,SNA12,DN7
26-11-2019 18:40,77.768617,-38.021517,SNA12,DN7
26-11-2019 18:45,77.738983,-38.013083,SNA12,DN7
26-11-2019 18:50,77.719017,-38.00825,SNA12,DN7
26-11-2019 18:55,77.728017,-37.999267,SNA12,DN7
26-11-2019 19:01,77.71465,-37.993333,SNA12,DN7
26-11-2019 19:06,77.714367,-37.994133,SNA12,DN7
26-11-2019 19:11,77.714267,-37.99495,SNA12,DN7
26-11-2019 19:16,77.71425,-37.995867,SNA12,DN7
26-11-2019 19:21,77.717417,-37.993933,SNA12,DN7
26-11-2019 19:27,77.7048,-37.983617,SNA12,DN7
26-11-2019 19:32,77.69085,-37.97465,SNA12,DN7
26-11-2019 19:37,77.682483,-37.9651,SNA12,DN7
26-11-2019 19:42,77.666,-37.956833,SNA12,DN7
26-11-2019 19:47,77.655,-37.945567,SNA12,DN7
26-11-2019 19:52,77.635117,-37.936367,SNA12,DN7
26-11-2019 19:58,77.61315,-37.932817,SNA12,DN7
26-11-2019 20:03,77.5853,-37.92955,SNA12,DN7
26-11-2019 20:08,77.5637,-37.917967,SNA12,DN7
26-11-2019 20:13,77.562867,-37.904717,SNA12,DN7
26-11-2019 20:18,77.550633,-37.895733,SNA12,DN7
26-11-2019 20:24,77.545983,-37.883,SNA12,DN7
26-11-2019 20:29,77.518067,-37.886483,SNA12,DN7
26-11-2019 20:34,77.519833,-37.8862,SNA12,DN7
26-11-2019 20:39,77.528333,-37.87935,SNA12,DN7
26-11-2019 20:44,77.522533,-37.871267,SNA12,DN7
26-11-2019 20:50,77.519633,-37.8617,SNA12,DN7
26-11-2019 20:55,77.5181,-37.85575,SNA12,DN7
26-11-2019 21:01,77.524517,-37.854433,SNA12,DN7
26-11-2019 21:06,77.52465,-37.8544,SNA12,DN7
26-11-2019 21:14,77.524583,-37.854483,SNA12,DN7
26-11-2019 21:20,77.5246,-37.854483,SNA12,DN7
26-11-2019 21:26,77.524583,-37.854633,SNA12,DN7
26-11-2019 21:32,77.52435,-37.854717,SNA12,DN7
26-11-2019 21:38,77.524517,-37.854483,SNA12,DN7
26-11-2019 21:43,77.52435,-37.854617,SNA12,DN7
26-11-2019 21:50,77.52435,-37.8548,SNA12,DN7
26-11-2019 21:55,77.52435,-37.854633,SNA12,DN7
26-11-2019 22:01,77.524367,-37.8546,SNA12,DN7
26-11-2019 22:07,77.52435,-37.854583,SNA12,DN7
26-11-2019 22:12,77.524367,-37.854517,SNA12,DN7
26-11-2019 22:18,77.524317,-37.854617,SNA12,DN7
26-11-2019 22:23,77.524383,-37.854567,SNA12,DN7
26-11-2019 22:29,77.5243,-37.8546,SNA12,DN7
26-11-2019 22:35,77.52445,-37.854467,SNA12,DN7
26-11-2019 22:40,77.524283,-37.854633,SNA12,DN7
26-11-2019 22:46,77.524133,-37.854783,SNA12,DN7
26-11-2019 22:51,77.524567,-37.85435,SNA12,DN7
26-11-2019 22:57,77.524,-37.85465,SNA12,DN7
26-11-2019 23:02,77.5239,-37.854817,SNA12,DN7
26-11-2019 23:08,77.524,-37.85465,SNA12,DN7
26-11-2019 23:14,77.524183,-37.854467,SNA12,DN7
26-11-2019 23:19,77.523767,-37.8551,SNA12,DN7
26-11-2019 23:25,77.524333,-37.854567,SNA12,DN7
26-11-2019 23:30,77.524383,-37.85445,SNA12,DN7
26-11-2019 23:36,77.52445,-37.854267,SNA12,DN7
26-11-2019 23:42,77.524517,-37.854117,SNA12,DN7
26-11-2019 23:48,77.524583,-37.854033,SNA12,DN7
26-11-2019 23:54,77.524667,-37.853917,SNA12,DN7
27-11-2019 00:00,77.524783,-37.853733,SNA12,DN7
27-11-2019 00:05,77.524583,-37.85415,SNA12,DN7
27-11-2019 00:11,77.524717,-37.853917,SNA12,DN7
27-11-2019 00:17,77.52485,-37.8545,SNA12,DN7
27-11-2019 00:22,77.525033,-37.854567,SNA12,DN7
27-11-2019 00:29,77.524467,-37.854367,SNA12,DN7
27-11-2019 00:35,77.524367,-37.85445,SNA12,DN7
27-11-2019 00:40,77.524417,-37.854317,SNA12,DN7
27-11-2019 00:46,77.524483,-37.854333,SNA12,DN7
27-11-2019 00:51,77.52445,-37.854533,SNA12,DN7
27-11-2019 00:57,77.52435,-37.8546,SNA12,DN7
27-11-2019 01:03,77.52435,-37.85445,SNA12,DN7
27-11-2019 01:08,77.524433,-37.854667,SNA12,DN7
27-11-2019 01:14,77.523817,-37.85495,SNA12,DN7
27-11-2019 01:19,77.52445,-37.85465,SNA12,DN7
27-11-2019 01:25,77.52435,-37.854967,SNA12,DN7
27-11-2019 01:30,77.524533,-37.855,SNA12,DN7
27-11-2019 01:36,77.524583,-37.855017,SNA12,DN7
27-11-2019 01:41,77.524383,-37.854967,SNA12,DN7
27-11-2019 01:47,77.5245,-37.854983,SNA12,DN7
27-11-2019 01:53,77.524633,-37.854983,SNA12,DN7
27-11-2019 01:58,77.524417,-37.85495,SNA12,DN7
27-11-2019 02:04,77.524667,-37.855267,SNA12,DN7
27-11-2019 02:09,77.524333,-37.855317,SNA12,DN7
27-11-2019 02:15,77.524333,-37.8554,SNA12,DN7
27-11-2019 02:20,77.524667,-37.8553,SNA12,DN7
27-11-2019 02:26,77.5246,-37.855333,SNA12,DN7
27-11-2019 02:32,77.524667,-37.855183,SNA12,DN7
27-11-2019 02:38,77.524733,-37.85515,SNA12,DN7
27-11-2019 02:43,77.524733,-37.855067,SNA12,DN7
27-11-2019 02:49,77.524617,-37.8551,SNA12,DN7
27-11-2019 02:55,77.52455,-37.855083,SNA12,DN7
27-11-2019 03:00,77.524933,-37.8551,SNA12,DN7
27-11-2019 03:06,77.52525,-37.854983,SNA12,DN7
27-11-2019 03:11,77.525317,-37.855017,SNA12,DN7
27-11-2019 03:16,77.524883,-37.855267,SNA12,DN7
27-11-2019 03:22,77.52495,-37.855067,SNA12,DN7
27-11-2019 03:27,77.5169,-37.892083,SNA12,DN7
27-11-2019 03:32,77.547467,-37.920817,SNA12,DN7
27-11-2019 03:38,77.598733,-37.9476,SNA12,DN7
27-11-2019 03:43,77.643833,-37.967233,SNA12,DN7
27-11-2019 03:48,77.687783,-37.967667,SNA12,DN7
27-11-2019 03:53,77.688167,-37.966917,SNA12,DN7
27-11-2019 03:58,77.706417,-37.969917,SNA12,DN7
27-11-2019 04:04,77.735383,-37.989917,SNA12,DN7
27-11-2019 04:09,77.738917,-37.989767,SNA12,DN7
27-11-2019 04:14,77.743533,-37.984367,SNA12,DN7
27-11-2019 04:19,77.743267,-37.985133,SNA12,DN7
27-11-2019 04:24,77.74295,-37.986033,SNA12,DN7
27-11-2019 04:30,77.742833,-37.98675,SNA12,DN7
27-11-2019 04:35,77.74285,-37.987417,SNA12,DN7
27-11-2019 04:41,77.75395,-38.0018,SNA12,DN7
27-11-2019 04:46,77.795717,-38.021417,SNA12,DN7
27-11-2019 04:51,77.828567,-38.02575,SNA12,DN7
27-11-2019 04:56,77.8612,-38.021867,SNA12,DN7
27-11-2019 05:01,77.889133,-38.015217,SNA12,DN7
27-11-2019 05:07,77.898467,-38.00725,SNA12,DN7
27-11-2019 05:12,77.9104,-38.005,SNA12,DN7
27-11-2019 05:17,77.911433,-38.0032,SNA12,DN7
27-11-2019 05:22,77.906433,-38.008417,SNA12,DN7
27-11-2019 05:27,77.9027,-38.00625,SNA12,DN7
27-11-2019 05:33,77.9023,-38.006533,SNA12,DN7
27-11-2019 05:38,77.9004,-38.007283,SNA12,DN7
27-11-2019 05:43,77.900333,-38.007717,SNA12,DN7
27-11-2019 05:48,77.900083,-38.008267,SNA12,DN7
27-11-2019 05:54,77.891683,-38.010417,SNA12,DN7
27-11-2019 05:59,77.8571,-38.020617,SNA12,DN7
27-11-2019 06:04,77.82095,-38.029967,SNA12,DN7
27-11-2019 06:09,77.7896,-38.03945,SNA12,DN7
27-11-2019 06:14,77.767783,-38.05225,SNA12,DN7
27-11-2019 06:20,77.740383,-38.056933,SNA12,DN7
27-11-2019 06:25,77.711,-38.062233,SNA12,DN7
27-11-2019 06:30,77.700367,-38.058733,SNA12,DN7
27-11-2019 06:35,77.676133,-38.061567,SNA12,DN7
27-11-2019 06:40,77.64415,-38.072867,SNA12,DN7
27-11-2019 06:46,77.654133,-38.083583,SNA12,DN7
27-11-2019 06:51,77.658717,-38.081517,SNA12,DN7
27-11-2019 06:56,77.666167,-38.083883,SNA12,DN7
27-11-2019 07:01,77.6669,-38.083583,SNA12,DN7
27-11-2019 07:06,77.658367,-38.085183,SNA12,DN7
27-11-2019 07:12,77.655617,-38.0807,SNA12,DN7
27-11-2019 07:17,77.655017,-38.076633,SNA12,DN7
27-11-2019 07:22,77.650867,-38.0721,SNA12,DN7
27-11-2019 07:27,77.65115,-38.0802,SNA12,DN7
27-11-2019 07:32,77.648617,-38.077083,SNA12,DN7
27-11-2019 07:38,77.611067,-38.093817,SNA12,DN7
27-11-2019 07:43,77.589567,-38.099317,SNA12,DN7
27-11-2019 07:48,77.583067,-38.090967,SNA12,DN7
27-11-2019 07:53,77.57775,-38.09015,SNA12,DN7
27-11-2019 07:58,77.5445,-38.101983,SNA12,DN7
27-11-2019 08:04,77.507333,-38.116983,SNA12,DN7
27-11-2019 08:09,77.481917,-38.125633,SNA12,DN7
27-11-2019 08:14,77.465733,-38.132017,SNA12,DN7
27-11-2019 08:19,77.42775,-38.145717,SNA12,DN7
27-11-2019 08:24,77.395467,-38.1571,SNA12,DN7
27-11-2019 08:30,77.364083,-38.172083,SNA12,DN7
27-11-2019 08:35,77.331,-38.18995,SNA12,DN7
27-11-2019 08:40,77.29835,-38.2062,SNA12,DN7
27-11-2019 08:45,77.2682,-38.222733,SNA12,DN7
27-11-2019 08:51,77.238333,-38.243633,SNA12,DN7
27-11-2019 08:56,77.20635,-38.256617,SNA12,DN7
27-11-2019 09:01,77.174317,-38.26865,SNA12,DN7
27-11-2019 09:06,77.1482,-38.280967,SNA12,DN7
27-11-2019 09:12,77.11335,-38.2918,SNA12,DN7
27-11-2019 09:17,77.078567,-38.30845,SNA12,DN7
27-11-2019 09:22,77.049483,-38.323833,SNA12,DN7
27-11-2019 09:27,77.013333,-38.34095,SNA12,DN7
27-11-2019 09:32,76.9798,-38.354867,SNA12,DN7
27-11-2019 09:38,76.94285,-38.366833,SNA12,DN7
27-11-2019 09:43,76.938067,-38.3692,SNA12,DN7
27-11-2019 09:48,76.9383,-38.369933,SNA12,DN7
27-11-2019 09:53,76.938883,-38.3706,SNA12,DN7
27-11-2019 09:58,76.93935,-38.371217,SNA12,DN7
27-11-2019 10:04,76.9396,-38.371867,SNA12,DN7
27-11-2019 10:09,76.9399,-38.372467,SNA12,DN7
27-11-2019 10:14,76.938483,-38.375083,SNA12,DN7
27-11-2019 10:19,76.9392,-38.375817,SNA12,DN7
27-11-2019 10:25,76.939183,-38.376367,SNA12,DN7
27-11-2019 10:30,76.939533,-38.37725,SNA12,DN7
27-11-2019 10:35,76.93995,-38.377783,SNA12,DN7
27-11-2019 10:40,76.940317,-38.378583,SNA12,DN7
27-11-2019 10:46,76.940717,-38.379283,SNA12,DN7
27-11-2019 10:51,76.94115,-38.379967,SNA12,DN7
27-11-2019 10:56,76.94145,-38.38065,SNA12,DN7
27-11-2019 11:01,76.94175,-38.381417,SNA12,DN7
27-11-2019 18:04,76.999767,-38.426933,SNA12,DN7
27-11-2019 18:09,77.000033,-38.427583,SNA12,DN7
27-11-2019 18:14,77.000867,-38.42795,SNA12,DN7
27-11-2019 18:19,77.0017,-38.428433,SNA12,DN7
27-11-2019 18:24,77.003033,-38.429167,SNA12,DN7
27-11-2019 18:29,77.0036,-38.429683,SNA12,DN7
27-11-2019 18:35,77.003983,-38.431117,SNA12,DN7
27-11-2019 18:40,76.999667,-38.434833,SNA12,DN7
27-11-2019 18:45,76.996667,-38.435283,SNA12,DN7
27-11-2019 18:50,76.989433,-38.438233,SNA12,DN7
27-11-2019 18:55,76.9679,-38.449217,SNA12,DN7
27-11-2019 19:01,76.937683,-38.46645,SNA12,DN7
27-11-2019 19:06,76.913217,-38.47945,SNA12,DN7
27-11-2019 19:11,76.901717,-38.4849,SNA12,DN7
27-11-2019 19:16,76.89505,-38.4846,SNA12,DN7
27-11-2019 19:21,76.86515,-38.496867,SNA12,DN7
27-11-2019 19:27,76.871983,-38.501583,SNA12,DN7
27-11-2019 19:32,76.85435,-38.515067,SNA12,DN7
27-11-2019 19:37,76.848233,-38.51515,SNA12,DN7
27-11-2019 19:42,76.848667,-38.514983,SNA12,DN7
27-11-2019 19:47,76.830917,-38.519483,SNA12,DN7
27-11-2019 19:52,76.839633,-38.5204,SNA12,DN7
27-11-2019 19:58,76.842767,-38.524083,SNA12,DN7
27-11-2019 20:03,76.842517,-38.522367,SNA12,DN7
27-11-2019 20:08,76.850183,-38.51865,SNA12,DN7
27-11-2019 20:13,76.860317,-38.512267,SNA12,DN7
27-11-2019 20:18,76.880233,-38.498133,SNA12,DN7
27-11-2019 20:24,76.903383,-38.488333,SNA12,DN7
27-11-2019 20:29,76.93055,-38.473533,SNA12,DN7
27-11-2019 20:34,76.955583,-38.45845,SNA12,DN7
27-11-2019 20:39,76.967783,-38.45095,SNA12,DN7
27-11-2019 20:44,76.9885,-38.433983,SNA12,DN7
27-11-2019 20:49,77.014333,-38.416533,SNA12,DN7
27-11-2019 20:55,77.03495,-38.403383,SNA12,DN7
27-11-2019 21:00,77.065633,-38.40155,SNA12,DN7
27-11-2019 21:05,77.072567,-38.3983,SNA12,DN7
27-11-2019 21:10,77.086983,-38.390283,SNA12,DN7
27-11-2019 21:15,77.082083,-38.387883,SNA12,DN7
27-11-2019 21:21,77.083033,-38.38855,SNA12,DN7
27-11-2019 21:26,77.083917,-38.3893,SNA12,DN7
27-11-2019 21:31,77.083067,-38.391883,SNA12,DN7
27-11-2019 21:36,77.062933,-38.409583,SNA12,DN7
27-11-2019 21:41,77.080317,-38.405883,SNA12,DN7
27-11-2019 21:46,77.103417,-38.392233,SNA12,DN7
27-11-2019 21:52,77.12565,-38.38425,SNA12,DN7
27-11-2019 21:57,77.133567,-38.3864,SNA12,DN7
27-11-2019 22:02,77.141917,-38.389267,SNA12,DN7
27-11-2019 22:07,77.147267,-38.38905,SNA12,DN7
27-11-2019 22:13,77.163633,-38.3818,SNA12,DN7
27-11-2019 22:18,77.181917,-38.370667,SNA12,DN7
27-11-2019 22:23,77.198817,-38.363,SNA12,DN7
27-11-2019 22:28,77.214733,-38.358583,SNA12,DN7
27-11-2019 22:33,77.220933,-38.356567,SNA12,DN7
27-11-2019 22:38,77.236033,-38.347733,SNA12,DN7
27-11-2019 22:43,77.241417,-38.345917,SNA12,DN7
27-11-2019 22:49,77.256083,-38.336567,SNA12,DN7
27-11-2019 22:54,77.277683,-38.326183,SNA12,DN7
27-11-2019 22:59,77.28495,-38.325367,SNA12,DN7
27-11-2019 23:04,77.305817,-38.315983,SNA12,DN7
27-11-2019 23:09,77.333617,-38.304217,SNA12,DN7
27-11-2019 23:15,77.364267,-38.2929,SNA12,DN7
27-11-2019 23:20,77.380967,-38.279983,SNA12,DN7
27-11-2019 23:25,77.402067,-38.263667,SNA12,DN7
27-11-2019 23:30,77.42985,-38.249117,SNA12,DN7
27-11-2019 23:35,77.4542,-38.235917,SNA12,DN7
27-11-2019 23:41,77.46975,-38.222567,SNA12,DN7
27-11-2019 23:46,77.4863,-38.21,SNA12,DN7
27-11-2019 23:51,77.50195,-38.19995,SNA12,DN7
27-11-2019 23:56,77.516817,-38.18755,SNA12,DN7
28-11-2019 00:01,77.53775,-38.176017,SNA12,DN7
28-11-2019 00:06,77.538367,-38.176517,SNA12,DN7
28-11-2019 00:12,77.539167,-38.176783,SNA12,DN7
28-11-2019 00:17,77.5397,-38.177517,SNA12,DN7
28-11-2019 00:22,77.546383,-38.176317,SNA12,DN7
28-11-2019 00:27,77.573083,-38.166533,SNA12,DN7
28-11-2019 00:32,77.594967,-38.154417,SNA12,DN7
28-11-2019 00:38,77.61375,-38.143283,SNA12,DN7
28-11-2019 00:43,77.635083,-38.13165,SNA12,DN7
28-11-2019 00:48,77.6358,-38.127483,SNA12,DN7
28-11-2019 00:53,77.651333,-38.118417,SNA12,DN7
28-11-2019 00:58,77.674383,-38.106117,SNA12,DN7
28-11-2019 01:04,77.698433,-38.094717,SNA12,DN7
28-11-2019 01:09,77.6747,-38.105733,SNA12,DN7
28-11-2019 01:14,77.645067,-38.1128,SNA12,DN7
28-11-2019 01:19,77.61695,-38.121167,SNA12,DN7
28-11-2019 01:24,77.5963,-38.1241,SNA12,DN7
28-11-2019 01:30,77.5861,-38.123133,SNA12,DN7
28-11-2019 01:35,77.586367,-38.113933,SNA12,DN7
28-11-2019 01:40,77.588983,-38.108017,SNA12,DN7
28-11-2019 01:45,77.596117,-38.096617,SNA12,DN7
28-11-2019 01:50,77.608017,-38.086033,SNA12,DN7
28-11-2019 01:55,77.60125,-38.08635,SNA12,DN7
28-11-2019 02:01,77.6079,-38.083017,SNA12,DN7
28-11-2019 02:06,77.590533,-38.0906,SNA12,DN7
28-11-2019 02:11,77.589033,-38.089617,SNA12,DN7
28-11-2019 02:16,77.566467,-38.100383,SNA12,DN7
28-11-2019 02:21,77.550867,-38.103967,SNA12,DN7
28-11-2019 02:27,77.53725,-38.110683,SNA12,DN7
28-11-2019 02:32,77.5182,-38.11935,SNA12,DN7
28-11-2019 02:37,77.491583,-38.133817,SNA12,DN7
28-11-2019 02:42,77.461833,-38.149067,SNA12,DN7
28-11-2019 02:47,77.438617,-38.159567,SNA12,DN7
28-11-2019 02:53,77.410017,-38.17655,SNA12,DN7
28-11-2019 02:58,77.38585,-38.189833,SNA12,DN7
28-11-2019 03:03,77.365783,-38.2006,SNA12,DN7
28-11-2019 03:08,77.342017,-38.21025,SNA12,DN7
28-11-2019 03:14,77.32365,-38.215233,SNA12,DN7
28-11-2019 03:19,77.298517,-38.232167,SNA12,DN7
28-11-2019 03:24,77.29975,-38.232917,SNA12,DN7
28-11-2019 03:29,77.300767,-38.233683,SNA12,DN7
28-11-2019 03:35,77.301867,-38.234517,SNA12,DN7
28-11-2019 03:40,77.303033,-38.235533,SNA12,DN7
28-11-2019 03:45,77.303817,-38.2362,SNA12,DN7
28-11-2019 03:50,77.304517,-38.236883,SNA12,DN7
28-11-2019 03:55,77.306183,-38.238217,SNA12,DN7
28-11-2019 04:01,77.32275,-38.232433,SNA12,DN7
28-11-2019 04:06,77.34475,-38.22245,SNA12,DN7
28-11-2019 04:11,77.355433,-38.211517,SNA12,DN7
28-11-2019 04:16,77.36025,-38.2061,SNA12,DN7
28-11-2019 04:21,77.365367,-38.198183,SNA12,DN7
28-11-2019 04:27,77.355733,-38.200133,SNA12,DN7
28-11-2019 04:32,77.346667,-38.197283,SNA12,DN7
28-11-2019 04:37,77.316233,-38.207167,SNA12,DN7
28-11-2019 04:42,77.28065,-38.218767,SNA12,DN7
28-11-2019 04:47,77.244983,-38.233033,SNA12,DN7
28-11-2019 04:53,77.215517,-38.247483,SNA12,DN7
28-11-2019 04:58,77.197883,-38.254933,SNA12,DN7
28-11-2019 05:03,77.166667,-38.26845,SNA12,DN7
28-11-2019 05:08,77.149683,-38.2717,SNA12,DN7
28-11-2019 05:14,77.135017,-38.273033,SNA12,DN7
28-11-2019 05:19,77.132533,-38.2753,SNA12,DN7
28-11-2019 05:24,77.13835,-38.279433,SNA12,DN7
28-11-2019 05:29,77.124833,-38.2807,SNA12,DN7
28-11-2019 05:35,77.146683,-38.293,SNA12,DN7
28-11-2019 05:40,77.148967,-38.29905,SNA12,DN7
28-11-2019 05:45,77.17195,-38.290417,SNA12,DN7
28-11-2019 05:50,77.183333,-38.279517,SNA12,DN7
28-11-2019 05:56,77.186083,-38.277083,SNA12,DN7
28-11-2019 06:01,77.167067,-38.28485,SNA12,DN7
28-11-2019 06:06,77.154117,-38.284583,SNA12,DN7
28-11-2019 06:11,77.1472,-38.284017,SNA12,DN7
28-11-2019 06:16,77.13945,-38.281317,SNA12,DN7
28-11-2019 06:22,77.135533,-38.283267,SNA12,DN7
28-11-2019 06:27,77.128017,-38.2813,SNA12,DN7
28-11-2019 06:32,77.113617,-38.28945,SNA12,DN7
28-11-2019 06:37,77.084533,-38.29955,SNA12,DN7
28-11-2019 06:42,77.087967,-38.307333,SNA12,DN7
28-11-2019 06:48,77.103283,-38.294217,SNA12,DN7
28-11-2019 06:53,77.072117,-38.308883,SNA12,DN7
28-11-2019 06:58,77.046067,-38.319183,SNA12,DN7
28-11-2019 07:03,77.03595,-38.3199,SNA12,DN7
28-11-2019 07:08,77.017217,-38.324267,SNA12,DN7
28-11-2019 07:14,76.988283,-38.3363,SNA12,DN7
28-11-2019 07:19,76.959183,-38.347717,SNA12,DN7
28-11-2019 07:24,76.931833,-38.3631,SNA12,DN7
28-11-2019 07:29,76.900683,-38.376067,SNA12,DN7
28-11-2019 07:34,76.868467,-38.39265,SNA12,DN7
28-11-2019 07:39,76.837867,-38.407267,SNA12,DN7
28-11-2019 07:45,76.834883,-38.4079,SNA12,DN7
28-11-2019 07:50,76.835133,-38.408917,SNA12,DN7
28-11-2019 07:55,76.83555,-38.4098,SNA12,DN7
28-11-2019 08:00,76.83605,-38.410667,SNA12,DN7
28-11-2019 08:05,76.8367,-38.411467,SNA12,DN7
28-11-2019 08:11,76.826183,-38.424233,SNA12,DN7
28-11-2019 08:16,76.808833,-38.4372,SNA12,DN7
28-11-2019 08:21,76.794667,-38.450117,SNA12,DN7
28-11-2019 08:26,76.76785,-38.47365,SNA12,DN7
28-11-2019 08:32,76.74245,-38.489,SNA12,DN7
28-11-2019 08:37,76.719733,-38.50405,SNA12,DN7
28-11-2019 08:42,76.695867,-38.513467,SNA12,DN7
28-11-2019 08:48,76.67215,-38.51955,SNA12,DN7
28-11-2019 08:53,76.6494,-38.522167,SNA12,DN7
28-11-2019 08:58,76.621867,-38.529133,SNA12,DN7
